"","workerid","rt","trial_type","stim_type","trial_num","stim_determiner","trialNum","stim_color","stim_prevalence","stim_part","response","stim_category"
"295",9,2584,"implied_prevalence","irrelevant",24,"most",NA,"green",NA,"tails","65","trufts"
"296",9,2320,"implied_prevalence","irrelevant",25,"most",NA,"purple",NA,"shells","56","javs"
"297",9,2242,"implied_prevalence","distinct",26,"most",NA,"purple",NA,"tails","78","taifels"
"298",9,2172,"implied_prevalence","danger",27,"most",NA,"blue",NA,"ears","98","cheebas"
"299",9,2071,"implied_prevalence","irrelevant",28,"most",NA,"copper",NA,"fur","65","kweps"
"300",9,2328,"implied_prevalence","irrelevant",29,"most",NA,"pink",NA,"legs","87","feps"
"301",10,15856,"truth_conditions","danger",NA,"generic",0,"green",90,"shells","True","moxes"
"302",10,16836,"truth_conditions","danger",NA,"generic",1,"pink",10,"teeth","True","krivels"
"303",10,12476,"truth_conditions","irrelevant",NA,"generic",2,"purple",70,"shells","True","javs"
"304",10,10400,"truth_conditions","irrelevant",NA,"generic",3,"orange",50,"ears","True","kazzes"
"305",10,8307,"truth_conditions","irrelevant",NA,"generic",4,"gold",90,"spots","True","stups"
"306",10,10399,"truth_conditions","distinct",NA,"generic",5,"silver",30,"legs","True","ackles"
"307",10,11437,"truth_conditions","distinct",NA,"generic",6,"purple",70,"tails","True","taifels"
"308",10,9996,"truth_conditions","distinct",NA,"generic",7,"green",70,"teeth","True","zoovs"
"309",10,18446,"truth_conditions","danger",NA,"generic",8,"purple",10,"feathers","True","lorches"
"310",10,11229,"truth_conditions","irrelevant",NA,"generic",9,"silver",90,"stripes","True","frams"
"311",10,41259,"truth_conditions","danger",NA,"generic",10,"yellow",70,"legs","True","ludinos"
"312",10,6708,"truth_conditions","distinct",NA,"generic",11,"blue",10,"scales","True","reesles"
"313",10,13426,"truth_conditions","irrelevant",NA,"generic",12,"pink",50,"legs","True","feps"
"314",10,11033,"truth_conditions","irrelevant",NA,"generic",13,"blue",10,"teeth","True","thups"
"315",10,60069,"truth_conditions","distinct",NA,"generic",14,"red",90,"spots","True","sapers"
"316",10,11140,"truth_conditions","danger",NA,"generic",15,"copper",30,"spots","True","glippets"
"317",10,11572,"truth_conditions","danger",NA,"generic",16,"blue",90,"ears","True","cheebas"
"318",10,8213,"truth_conditions","distinct",NA,"generic",17,"orange",30,"shells","True","luzaks"
"319",10,10427,"truth_conditions","danger",NA,"generic",18,"gold",50,"stripes","True","daiths"
"320",10,7803,"truth_conditions","irrelevant",NA,"generic",19,"yellow",70,"scales","True","dorbs"
"321",10,56291,"truth_conditions","distinct",NA,"generic",20,"pink",10,"ears","True","elleps"
"322",10,9369,"truth_conditions","distinct",NA,"generic",21,"yellow",90,"fur","True","ollers"
"323",10,8543,"truth_conditions","distinct",NA,"generic",22,"gold",50,"feathers","True","plovs"
"324",10,6870,"truth_conditions","danger",NA,"generic",23,"orange",50,"tails","True","zorbs"
"325",10,11436,"truth_conditions","distinct",NA,"generic",24,"copper",50,"stripes","True","mooks"
"326",10,12326,"truth_conditions","irrelevant",NA,"generic",25,"red",30,"feathers","True","noobs"
"327",10,7499,"truth_conditions","danger",NA,"generic",26,"red",30,"scales","True","blins"
"328",10,8990,"truth_conditions","danger",NA,"generic",27,"silver",70,"fur","True","morseths"
"329",10,6720,"truth_conditions","irrelevant",NA,"generic",28,"copper",30,"fur","True","kweps"
"330",10,7976,"truth_conditions","irrelevant",NA,"generic",29,"green",10,"tails","True","trufts"
"331",11,7949,"truth_conditions","irrelevant",NA,"generic",0,"yellow",90,"scales","True","dorbs"
"332",11,9994,"truth_conditions","danger",NA,"generic",1,"purple",50,"feathers","True","lorches"
"333",11,16840,"truth_conditions","distinct",NA,"generic",2,"orange",90,"shells","True","luzaks"
"334",11,7268,"truth_conditions","danger",NA,"generic",3,"blue",50,"ears","True","cheebas"
"335",11,19739,"truth_conditions","danger",NA,"generic",4,"gold",10,"stripes","True","daiths"
"336",11,4742,"truth_conditions","danger",NA,"generic",5,"pink",10,"teeth","True","krivels"
"337",11,8315,"truth_conditions","danger",NA,"generic",6,"orange",90,"tails","True","zorbs"
"338",11,6883,"truth_conditions","danger",NA,"generic",7,"copper",90,"spots","True","glippets"
"339",11,8167,"truth_conditions","distinct",NA,"generic",8,"copper",90,"stripes","True","mooks"
"340",11,7270,"truth_conditions","irrelevant",NA,"generic",9,"blue",90,"teeth","True","thups"
"341",11,5612,"truth_conditions","distinct",NA,"generic",10,"silver",70,"legs","True","ackles"
"342",11,5185,"truth_conditions","irrelevant",NA,"generic",11,"orange",30,"ears","False","kazzes"
"343",11,5151,"truth_conditions","irrelevant",NA,"generic",12,"pink",10,"legs","False","feps"
"344",11,5267,"truth_conditions","irrelevant",NA,"generic",13,"gold",50,"spots","True","stups"
"345",11,4738,"truth_conditions","distinct",NA,"generic",14,"gold",50,"feathers","True","plovs"
"346",11,6614,"truth_conditions","danger",NA,"generic",15,"silver",70,"fur","True","morseths"
"347",11,7995,"truth_conditions","danger",NA,"generic",16,"yellow",30,"legs","True","ludinos"
"348",11,5460,"truth_conditions","distinct",NA,"generic",17,"purple",50,"tails","True","taifels"
"349",11,5624,"truth_conditions","distinct",NA,"generic",18,"blue",10,"scales","False","reesles"
"350",11,4431,"truth_conditions","irrelevant",NA,"generic",19,"copper",70,"fur","True","kweps"
"351",11,7367,"truth_conditions","irrelevant",NA,"generic",20,"purple",70,"shells","True","javs"
"352",11,4272,"truth_conditions","distinct",NA,"generic",21,"red",10,"spots","False","sapers"
"353",11,5045,"truth_conditions","irrelevant",NA,"generic",22,"silver",10,"stripes","False","frams"
"354",11,5601,"truth_conditions","danger",NA,"generic",23,"green",70,"shells","True","moxes"
"355",11,10490,"truth_conditions","distinct",NA,"generic",24,"pink",30,"ears","False","elleps"
"356",11,6059,"truth_conditions","irrelevant",NA,"generic",25,"green",30,"tails","False","trufts"
"357",11,6193,"truth_conditions","irrelevant",NA,"generic",26,"red",50,"feathers","True","noobs"
"358",11,4358,"truth_conditions","distinct",NA,"generic",27,"green",70,"teeth","True","zoovs"
"359",11,3515,"truth_conditions","distinct",NA,"generic",28,"yellow",30,"fur","False","ollers"
"360",11,5150,"truth_conditions","danger",NA,"generic",29,"red",30,"scales","True","blins"
"361",12,15200,"truth_conditions","danger",NA,"generic",0,"pink",30,"teeth","True","krivels"
"362",12,11726,"truth_conditions","danger",NA,"generic",1,"orange",10,"tails","True","zorbs"
"363",12,7839,"truth_conditions","irrelevant",NA,"generic",2,"gold",90,"spots","True","stups"
"364",12,10353,"truth_conditions","danger",NA,"generic",3,"green",30,"shells","True","moxes"
"365",12,28352,"truth_conditions","distinct",NA,"generic",4,"yellow",50,"fur","True","ollers"
"366",12,45425,"truth_conditions","danger",NA,"generic",5,"red",90,"scales","True","blins"
"367",12,7575,"truth_conditions","irrelevant",NA,"generic",6,"orange",10,"ears","True","kazzes"
"368",12,98071,"truth_conditions","distinct",NA,"generic",7,"copper",30,"stripes","True","mooks"
"369",12,12280,"truth_conditions","distinct",NA,"generic",8,"red",30,"spots","True","sapers"
"370",12,111746,"truth_conditions","irrelevant",NA,"generic",9,"silver",50,"stripes","True","frams"
"371",12,8799,"truth_conditions","danger",NA,"generic",10,"blue",90,"ears","True","cheebas"
"372",12,107946,"truth_conditions","distinct",NA,"generic",11,"blue",90,"scales","True","reesles"
"373",12,3935,"truth_conditions","irrelevant",NA,"generic",12,"red",70,"feathers","True","noobs"
"374",12,11958,"truth_conditions","distinct",NA,"generic",13,"orange",70,"shells","True","luzaks"
"375",12,11968,"truth_conditions","danger",NA,"generic",14,"purple",70,"feathers","True","lorches"
"376",12,15040,"truth_conditions","irrelevant",NA,"generic",15,"green",70,"tails","True","trufts"
"377",12,27632,"truth_conditions","distinct",NA,"generic",16,"purple",10,"tails","True","taifels"
"378",12,2719,"truth_conditions","distinct",NA,"generic",17,"green",70,"teeth","True","zoovs"
"379",12,2481,"truth_conditions","irrelevant",NA,"generic",18,"blue",50,"teeth","True","thups"
"380",12,2991,"truth_conditions","danger",NA,"generic",19,"copper",50,"spots","True","glippets"
"381",12,4398,"truth_conditions","distinct",NA,"generic",20,"silver",50,"legs","True","ackles"
"382",12,2825,"truth_conditions","danger",NA,"generic",21,"yellow",50,"legs","True","ludinos"
"383",12,1903,"truth_conditions","distinct",NA,"generic",22,"gold",90,"feathers","True","plovs"
"384",12,6456,"truth_conditions","irrelevant",NA,"generic",23,"yellow",30,"scales","True","dorbs"
"385",12,3888,"truth_conditions","distinct",NA,"generic",24,"pink",10,"ears","True","elleps"
"386",12,4055,"truth_conditions","danger",NA,"generic",25,"silver",10,"fur","True","morseths"
"387",12,9394,"truth_conditions","irrelevant",NA,"generic",26,"copper",10,"fur","True","kweps"
"388",12,20015,"truth_conditions","danger",NA,"generic",27,"gold",70,"stripes","True","daiths"
"389",12,10392,"truth_conditions","irrelevant",NA,"generic",28,"purple",90,"shells","True","javs"
"390",12,2088,"truth_conditions","irrelevant",NA,"generic",29,"pink",30,"legs","True","feps"
"391",13,12220,"truth_conditions","danger",NA,"some",0,"purple",70,"feathers","True","lorches"
"392",13,6513,"truth_conditions","distinct",NA,"some",1,"green",30,"teeth","True","zoovs"
"393",13,6060,"truth_conditions","distinct",NA,"some",2,"orange",10,"shells","True","luzaks"
"394",13,5864,"truth_conditions","danger",NA,"some",3,"silver",90,"fur","True","morseths"
"395",13,5636,"truth_conditions","distinct",NA,"some",4,"silver",90,"legs","True","ackles"
"396",13,4330,"truth_conditions","irrelevant",NA,"some",5,"yellow",50,"scales","True","dorbs"
"397",13,4607,"truth_conditions","irrelevant",NA,"some",6,"gold",10,"spots","True","stups"
"398",13,6053,"truth_conditions","danger",NA,"some",7,"red",50,"scales","True","blins"
"399",13,4299,"truth_conditions","distinct",NA,"some",8,"gold",50,"feathers","True","plovs"
"400",13,4280,"truth_conditions","irrelevant",NA,"some",9,"purple",90,"shells","True","javs"
"401",13,4239,"truth_conditions","danger",NA,"some",10,"yellow",70,"legs","True","ludinos"
"402",13,5304,"truth_conditions","irrelevant",NA,"some",11,"orange",10,"ears","True","kazzes"
"403",13,4550,"truth_conditions","irrelevant",NA,"some",12,"silver",70,"stripes","True","frams"
"404",13,4800,"truth_conditions","danger",NA,"some",13,"orange",30,"tails","True","zorbs"
"405",13,4934,"truth_conditions","irrelevant",NA,"some",14,"green",50,"tails","True","trufts"
"406",13,2796,"truth_conditions","danger",NA,"some",15,"gold",30,"stripes","True","daiths"
"407",13,2292,"truth_conditions","distinct",NA,"some",16,"purple",70,"tails","True","taifels"
"408",13,2975,"truth_conditions","distinct",NA,"some",17,"blue",50,"scales","True","reesles"
"409",13,3803,"truth_conditions","danger",NA,"some",18,"copper",90,"spots","True","glippets"
"410",13,4350,"truth_conditions","irrelevant",NA,"some",19,"red",70,"feathers","True","noobs"
"411",13,3722,"truth_conditions","distinct",NA,"some",20,"copper",10,"stripes","True","mooks"
"412",13,2512,"truth_conditions","distinct",NA,"some",21,"yellow",30,"fur","True","ollers"
"413",13,2400,"truth_conditions","danger",NA,"some",22,"green",10,"shells","True","moxes"
"414",13,2330,"truth_conditions","irrelevant",NA,"some",23,"pink",30,"legs","True","feps"
"415",13,2870,"truth_conditions","irrelevant",NA,"some",24,"blue",30,"teeth","True","thups"
"416",13,2356,"truth_conditions","distinct",NA,"some",25,"pink",90,"ears","True","elleps"
"417",13,3821,"truth_conditions","irrelevant",NA,"some",26,"copper",90,"fur","True","kweps"
"418",13,2734,"truth_conditions","danger",NA,"some",27,"pink",10,"teeth","True","krivels"
"419",13,3743,"truth_conditions","distinct",NA,"some",28,"red",70,"spots","True","sapers"
"420",13,2426,"truth_conditions","danger",NA,"some",29,"blue",50,"ears","True","cheebas"
"421",14,14572,"implied_prevalence","irrelevant",0,"most",NA,"yellow",NA,"scales","90","dorbs"
"422",14,14635,"implied_prevalence","danger",1,"most",NA,"silver",NA,"fur","95","morseths"
"423",14,8901,"implied_prevalence","danger",2,"most",NA,"gold",NA,"stripes","99","daiths"
"424",14,9950,"implied_prevalence","distinct",3,"most",NA,"purple",NA,"tails","98","taifels"
"425",14,15085,"implied_prevalence","danger",4,"most",NA,"orange",NA,"tails","92","zorbs"
"426",14,21348,"implied_prevalence","distinct",5,"most",NA,"yellow",NA,"fur","85","ollers"
"427",14,19084,"implied_prevalence","danger",6,"most",NA,"copper",NA,"spots","75","glippets"
"428",14,14481,"implied_prevalence","danger",7,"most",NA,"yellow",NA,"legs","99","ludinos"
"429",14,15717,"implied_prevalence","irrelevant",8,"most",NA,"blue",NA,"teeth","99","thups"
"430",14,9920,"implied_prevalence","distinct",9,"most",NA,"red",NA,"spots","90","sapers"
"431",14,14793,"implied_prevalence","irrelevant",10,"most",NA,"red",NA,"feathers","89","noobs"
"432",14,13960,"implied_prevalence","distinct",11,"most",NA,"green",NA,"teeth","89","zoovs"
"433",14,10071,"implied_prevalence","irrelevant",12,"most",NA,"orange",NA,"ears","95","kazzes"
"434",14,11004,"implied_prevalence","irrelevant",13,"most",NA,"purple",NA,"shells","98","javs"
"435",14,11914,"implied_prevalence","danger",14,"most",NA,"pink",NA,"teeth","96","krivels"
"436",14,15898,"implied_prevalence","distinct",15,"most",NA,"silver",NA,"legs","96","ackles"
"437",14,32066,"implied_prevalence","irrelevant",16,"most",NA,"silver",NA,"stripes","92","frams"
"438",14,13085,"implied_prevalence","irrelevant",17,"most",NA,"pink",NA,"legs","99","feps"
"439",14,7175,"implied_prevalence","distinct",18,"most",NA,"blue",NA,"scales","98","reesles"
"440",14,8257,"implied_prevalence","danger",19,"most",NA,"blue",NA,"ears","99","cheebas"
"441",14,10453,"implied_prevalence","distinct",20,"most",NA,"orange",NA,"shells","79","luzaks"
"442",14,10065,"implied_prevalence","distinct",21,"most",NA,"pink",NA,"ears","99","elleps"
"443",14,7011,"implied_prevalence","distinct",22,"most",NA,"gold",NA,"feathers","98","plovs"
"444",14,6917,"implied_prevalence","irrelevant",23,"most",NA,"green",NA,"tails","98","trufts"
"445",14,8515,"implied_prevalence","distinct",24,"most",NA,"copper",NA,"stripes","96","mooks"
"446",14,8464,"implied_prevalence","danger",25,"most",NA,"purple",NA,"feathers","90","lorches"
"447",14,8122,"implied_prevalence","danger",26,"most",NA,"green",NA,"shells","99","moxes"
"448",14,11122,"implied_prevalence","irrelevant",27,"most",NA,"gold",NA,"spots","99","stups"
"449",14,9444,"implied_prevalence","danger",28,"most",NA,"red",NA,"scales","92","blins"
"450",14,6952,"implied_prevalence","irrelevant",29,"most",NA,"copper",NA,"fur","99","kweps"
"451",15,13975,"truth_conditions","danger",NA,"most",0,"red",30,"scales","False","blins"
"452",15,15519,"truth_conditions","danger",NA,"most",1,"pink",70,"teeth","True","krivels"
"453",15,7491,"truth_conditions","danger",NA,"most",2,"copper",10,"spots","False","glippets"
"454",15,7172,"truth_conditions","irrelevant",NA,"most",3,"red",10,"feathers","False","noobs"
"455",15,4051,"truth_conditions","danger",NA,"most",4,"orange",70,"tails","True","zorbs"
"456",15,9353,"truth_conditions","danger",NA,"most",5,"gold",10,"stripes","False","daiths"
"457",15,8434,"truth_conditions","irrelevant",NA,"most",6,"yellow",90,"scales","True","dorbs"
"458",15,13509,"truth_conditions","irrelevant",NA,"most",7,"gold",50,"spots","False","stups"
"459",15,8147,"truth_conditions","distinct",NA,"most",8,"silver",70,"legs","True","ackles"
"460",15,5068,"truth_conditions","danger",NA,"most",9,"green",90,"shells","True","moxes"
"461",15,3562,"truth_conditions","distinct",NA,"most",10,"purple",90,"tails","True","taifels"
"462",15,5801,"truth_conditions","irrelevant",NA,"most",11,"orange",50,"ears","False","kazzes"
"463",15,12155,"truth_conditions","distinct",NA,"most",12,"copper",10,"stripes","False","mooks"
"464",15,5542,"truth_conditions","danger",NA,"most",13,"blue",30,"ears","False","cheebas"
"465",15,4351,"truth_conditions","danger",NA,"most",14,"yellow",90,"legs","True","ludinos"
"466",15,4321,"truth_conditions","distinct",NA,"most",15,"pink",90,"ears","True","elleps"
"467",15,3891,"truth_conditions","distinct",NA,"most",16,"gold",50,"feathers","False","plovs"
"468",15,6858,"truth_conditions","irrelevant",NA,"most",17,"pink",10,"legs","False","feps"
"469",15,4526,"truth_conditions","danger",NA,"most",18,"silver",50,"fur","False","morseths"
"470",15,4172,"truth_conditions","distinct",NA,"most",19,"blue",30,"scales","False","reesles"
"471",15,5294,"truth_conditions","distinct",NA,"most",20,"red",10,"spots","False","sapers"
"472",15,3893,"truth_conditions","irrelevant",NA,"most",21,"green",30,"tails","False","trufts"
"473",15,4720,"truth_conditions","irrelevant",NA,"most",22,"silver",70,"stripes","True","frams"
"474",15,3989,"truth_conditions","distinct",NA,"most",23,"green",70,"teeth","True","zoovs"
"475",15,4970,"truth_conditions","distinct",NA,"most",24,"orange",50,"shells","False","luzaks"
"476",15,4051,"truth_conditions","distinct",NA,"most",25,"yellow",30,"fur","False","ollers"
"477",15,3980,"truth_conditions","danger",NA,"most",26,"purple",50,"feathers","False","lorches"
"478",15,8757,"truth_conditions","irrelevant",NA,"most",27,"blue",70,"teeth","True","thups"
"479",15,7293,"truth_conditions","irrelevant",NA,"most",28,"copper",30,"fur","False","kweps"
"480",15,3474,"truth_conditions","irrelevant",NA,"most",29,"purple",90,"shells","True","javs"
"481",16,6833,"implied_prevalence","distinct",0,"generic",NA,"silver",NA,"legs","100","ackles"
"482",16,6655,"implied_prevalence","irrelevant",1,"generic",NA,"yellow",NA,"scales","100","dorbs"
"483",16,6056,"implied_prevalence","distinct",2,"generic",NA,"purple",NA,"tails","100","taifels"
"484",16,6226,"implied_prevalence","irrelevant",3,"generic",NA,"copper",NA,"fur","100","kweps"
