"","workerid","rt","trial_type","stim_type","stim_part","stim_determiner","trialNum","stim_color","stim_prevalence","response","stim_category"
"981",32,7169,"truth_conditions","irrelevant","spots","generic",20,"gold",90,"True","stups"
"982",32,3311,"truth_conditions","distinct","stripes","generic",21,"copper",70,"True","mooks"
"983",32,3786,"truth_conditions","distinct","teeth","generic",22,"green",50,"True","zoovs"
"984",32,2673,"truth_conditions","distinct","spots","generic",23,"red",10,"True","sapers"
"985",32,5252,"truth_conditions","irrelevant","ears","generic",24,"orange",50,"True","kazzes"
"986",32,3141,"truth_conditions","irrelevant","fur","generic",25,"copper",70,"True","kweps"
"987",32,4420,"truth_conditions","distinct","feathers","generic",26,"gold",90,"True","plovs"
"988",32,7684,"truth_conditions","irrelevant","legs","generic",27,"pink",50,"True","feps"
"989",32,3864,"truth_conditions","bare","feathers","generic",28,"purple",70,"True","lorches"
"990",32,3609,"truth_conditions","distinct","fur","generic",29,"yellow",30,"True","ollers"
"991",33,13466,"truth_conditions","bare","scales","generic",0,"red",70,"True","blins"
"992",33,12066,"truth_conditions","distinct","teeth","generic",1,"green",10,"False","zoovs"
"993",33,7534,"truth_conditions","bare","feathers","generic",2,"purple",30,"False","lorches"
"994",33,5714,"truth_conditions","bare","ears","generic",3,"blue",90,"True","cheebas"
"995",33,7986,"truth_conditions","irrelevant","tails","generic",4,"green",90,"True","trufts"
"996",33,6168,"truth_conditions","bare","fur","generic",5,"silver",50,"True","morseths"
"997",33,8080,"truth_conditions","irrelevant","stripes","generic",6,"silver",70,"True","frams"
"998",33,8851,"truth_conditions","distinct","legs","generic",7,"silver",50,"True","ackles"
"999",33,7200,"truth_conditions","irrelevant","feathers","generic",8,"red",90,"True","noobs"
"1000",33,7466,"truth_conditions","irrelevant","ears","generic",9,"orange",30,"False","kazzes"
"1001",33,6665,"truth_conditions","distinct","stripes","generic",10,"copper",70,"True","mooks"
"1002",33,7334,"truth_conditions","distinct","scales","generic",11,"blue",90,"True","reesles"
"1003",33,5802,"truth_conditions","bare","legs","generic",12,"yellow",10,"False","ludinos"
"1004",33,4997,"truth_conditions","bare","teeth","generic",13,"pink",70,"True","krivels"
"1005",33,6785,"truth_conditions","bare","stripes","generic",14,"gold",50,"True","daiths"
"1006",33,7715,"truth_conditions","distinct","fur","generic",15,"yellow",10,"False","ollers"
"1007",33,5066,"truth_conditions","bare","spots","generic",16,"copper",30,"False","glippets"
"1008",33,7123,"truth_conditions","distinct","tails","generic",17,"purple",70,"True","taifels"
"1009",33,5496,"truth_conditions","distinct","spots","generic",18,"red",30,"False","sapers"
"1010",33,6049,"truth_conditions","distinct","feathers","generic",19,"gold",90,"True","plovs"
"1011",33,9233,"truth_conditions","irrelevant","fur","generic",20,"copper",10,"False","kweps"
"1012",33,8236,"truth_conditions","distinct","shells","generic",21,"orange",30,"False","luzaks"
"1013",33,6046,"truth_conditions","irrelevant","spots","generic",22,"gold",50,"True","stups"
"1014",33,7068,"truth_conditions","irrelevant","shells","generic",23,"purple",70,"True","javs"
"1015",33,6666,"truth_conditions","irrelevant","teeth","generic",24,"blue",50,"True","thups"
"1016",33,7032,"truth_conditions","irrelevant","scales","generic",25,"yellow",10,"False","dorbs"
"1017",33,9850,"truth_conditions","distinct","ears","generic",26,"pink",50,"True","elleps"
"1018",33,5866,"truth_conditions","bare","shells","generic",27,"green",10,"False","moxes"
"1019",33,4451,"truth_conditions","bare","tails","generic",28,"orange",90,"True","zorbs"
"1020",33,7482,"truth_conditions","irrelevant","legs","generic",29,"pink",30,"False","feps"
"1021",34,3819,"truth_conditions","bare","ears","generic",0,"blue",10,"False","cheebas"
"1022",34,2043,"truth_conditions","irrelevant","spots","generic",1,"gold",30,"False","stups"
"1023",34,2264,"truth_conditions","bare","fur","generic",2,"silver",50,"True","morseths"
"1024",34,2142,"truth_conditions","irrelevant","fur","generic",3,"copper",50,"True","kweps"
"1025",34,1729,"truth_conditions","irrelevant","shells","generic",4,"purple",10,"False","javs"
"1026",34,1811,"truth_conditions","irrelevant","tails","generic",5,"green",50,"True","trufts"
"1027",34,1089,"truth_conditions","distinct","shells","generic",6,"orange",70,"True","luzaks"
"1028",34,2481,"truth_conditions","distinct","fur","generic",7,"yellow",10,"False","ollers"
"1029",34,2102,"truth_conditions","distinct","feathers","generic",8,"gold",50,"True","plovs"
"1030",34,1799,"truth_conditions","distinct","stripes","generic",9,"copper",90,"True","mooks"
"1031",34,1756,"truth_conditions","distinct","scales","generic",10,"blue",30,"False","reesles"
"1032",34,1272,"truth_conditions","irrelevant","ears","generic",11,"orange",90,"True","kazzes"
"1033",34,1447,"truth_conditions","bare","teeth","generic",12,"pink",30,"False","krivels"
"1034",34,1147,"truth_conditions","irrelevant","scales","generic",13,"yellow",30,"False","dorbs"
"1035",34,1109,"truth_conditions","irrelevant","feathers","generic",14,"red",10,"False","noobs"
"1036",34,1164,"truth_conditions","irrelevant","teeth","generic",15,"blue",70,"True","thups"
"1037",34,1108,"truth_conditions","bare","legs","generic",16,"yellow",90,"True","ludinos"
"1038",34,2824,"truth_conditions","distinct","legs","generic",17,"silver",30,"False","ackles"
"1039",34,1030,"truth_conditions","distinct","ears","generic",18,"pink",70,"True","elleps"
"1040",34,1102,"truth_conditions","irrelevant","legs","generic",19,"pink",70,"True","feps"
"1041",34,1812,"truth_conditions","distinct","teeth","generic",20,"green",90,"True","zoovs"
"1042",34,1812,"truth_conditions","bare","scales","generic",21,"red",70,"True","blins"
"1043",34,1378,"truth_conditions","bare","stripes","generic",22,"gold",90,"True","daiths"
"1044",34,4159,"truth_conditions","distinct","tails","generic",23,"purple",10,"False","taifels"
"1045",34,4699,"truth_conditions","bare","shells","generic",24,"green",30,"False","moxes"
"1046",34,1421,"truth_conditions","bare","spots","generic",25,"copper",70,"True","glippets"
"1047",34,1280,"truth_conditions","bare","tails","generic",26,"orange",50,"True","zorbs"
"1048",34,1405,"truth_conditions","bare","feathers","generic",27,"purple",10,"False","lorches"
"1049",34,2737,"truth_conditions","irrelevant","stripes","generic",28,"silver",90,"True","frams"
"1050",34,3134,"truth_conditions","distinct","spots","generic",29,"red",50,"True","sapers"
"1051",35,7474,"truth_conditions","bare","spots","generic",0,"copper",70,"True","glippets"
"1052",35,9048,"truth_conditions","irrelevant","stripes","generic",1,"silver",10,"True","frams"
"1053",35,7353,"truth_conditions","irrelevant","feathers","generic",2,"red",50,"True","noobs"
"1054",35,8778,"truth_conditions","distinct","fur","generic",3,"yellow",50,"True","ollers"
"1055",35,5197,"truth_conditions","irrelevant","legs","generic",4,"pink",30,"True","feps"
"1056",35,7667,"truth_conditions","distinct","legs","generic",5,"silver",70,"True","ackles"
"1057",35,3319,"truth_conditions","irrelevant","shells","generic",6,"purple",30,"True","javs"
"1058",35,6860,"truth_conditions","bare","legs","generic",7,"yellow",50,"True","ludinos"
"1059",35,2618,"truth_conditions","irrelevant","teeth","generic",8,"blue",90,"True","thups"
"1060",35,3174,"truth_conditions","distinct","shells","generic",9,"orange",90,"True","luzaks"
"1061",35,4866,"truth_conditions","distinct","spots","generic",10,"red",10,"True","sapers"
"1062",35,2616,"truth_conditions","distinct","scales","generic",11,"blue",30,"True","reesles"
"1063",35,2301,"truth_conditions","irrelevant","fur","generic",12,"copper",10,"True","kweps"
"1064",35,2237,"truth_conditions","distinct","ears","generic",13,"pink",50,"True","elleps"
"1065",35,2265,"truth_conditions","distinct","teeth","generic",14,"green",90,"True","zoovs"
"1066",35,2388,"truth_conditions","distinct","tails","generic",15,"purple",30,"True","taifels"
"1067",35,2345,"truth_conditions","irrelevant","tails","generic",16,"green",70,"True","trufts"
"1068",35,3318,"truth_conditions","bare","fur","generic",17,"silver",10,"True","morseths"
"1069",35,3040,"truth_conditions","distinct","stripes","generic",18,"copper",70,"True","mooks"
"1070",35,15545,"truth_conditions","irrelevant","spots","generic",19,"gold",90,"True","stups"
"1071",35,1772,"truth_conditions","distinct","feathers","generic",20,"gold",10,"True","plovs"
"1072",35,2157,"truth_conditions","bare","shells","generic",21,"green",50,"True","moxes"
"1073",35,2646,"truth_conditions","bare","feathers","generic",22,"purple",90,"True","lorches"
"1074",35,2112,"truth_conditions","bare","scales","generic",23,"red",30,"True","blins"
"1075",35,2475,"truth_conditions","irrelevant","scales","generic",24,"yellow",50,"True","dorbs"
"1076",35,1747,"truth_conditions","bare","stripes","generic",25,"gold",70,"True","daiths"
"1077",35,1980,"truth_conditions","bare","teeth","generic",26,"pink",30,"True","krivels"
"1078",35,1660,"truth_conditions","bare","ears","generic",27,"blue",90,"True","cheebas"
"1079",35,1755,"truth_conditions","irrelevant","ears","generic",28,"orange",70,"True","kazzes"
"1080",35,1456,"truth_conditions","bare","tails","generic",29,"orange",10,"True","zorbs"
"1081",36,7789,"truth_conditions","bare","ears","generic",0,"blue",70,"False","cheebas"
"1082",36,5322,"truth_conditions","distinct","feathers","generic",1,"gold",70,"True","plovs"
"1083",36,5102,"truth_conditions","distinct","scales","generic",2,"blue",30,"False","reesles"
"1084",36,7459,"truth_conditions","irrelevant","spots","generic",3,"gold",30,"False","stups"
"1085",36,4852,"truth_conditions","irrelevant","scales","generic",4,"yellow",50,"False","dorbs"
"1086",36,2773,"truth_conditions","bare","tails","generic",5,"orange",30,"False","zorbs"
"1087",36,2590,"truth_conditions","bare","shells","generic",6,"green",50,"False","moxes"
"1088",36,3854,"truth_conditions","bare","legs","generic",7,"yellow",50,"False","ludinos"
"1089",36,2094,"truth_conditions","bare","feathers","generic",8,"purple",70,"True","lorches"
"1090",36,3776,"truth_conditions","irrelevant","fur","generic",9,"copper",10,"False","kweps"
"1091",36,3886,"truth_conditions","distinct","spots","generic",10,"red",90,"True","sapers"
"1092",36,4818,"truth_conditions","distinct","ears","generic",11,"pink",30,"False","elleps"
"1093",36,2423,"truth_conditions","bare","stripes","generic",12,"gold",10,"False","daiths"
"1094",36,2655,"truth_conditions","bare","scales","generic",13,"red",30,"False","blins"
"1095",36,6274,"truth_conditions","distinct","teeth","generic",14,"green",50,"False","zoovs"
"1096",36,3455,"truth_conditions","irrelevant","legs","generic",15,"pink",70,"True","feps"
"1097",36,3846,"truth_conditions","distinct","shells","generic",16,"orange",90,"True","luzaks"
"1098",36,2677,"truth_conditions","bare","fur","generic",17,"silver",10,"False","morseths"
"1099",36,2971,"truth_conditions","distinct","fur","generic",18,"yellow",50,"False","ollers"
"1100",36,6145,"truth_conditions","irrelevant","shells","generic",19,"purple",30,"False","javs"
"1101",36,2589,"truth_conditions","irrelevant","tails","generic",20,"green",10,"False","trufts"
"1102",36,2804,"truth_conditions","irrelevant","teeth","generic",21,"blue",70,"True","thups"
"1103",36,3593,"truth_conditions","irrelevant","stripes","generic",22,"silver",90,"True","frams"
"1104",36,2182,"truth_conditions","irrelevant","ears","generic",23,"orange",90,"True","kazzes"
"1105",36,3036,"truth_conditions","distinct","stripes","generic",24,"copper",10,"False","mooks"
"1106",36,3519,"truth_conditions","irrelevant","feathers","generic",25,"red",50,"False","noobs"
"1107",36,3482,"truth_conditions","bare","teeth","generic",26,"pink",90,"True","krivels"
"1108",36,2327,"truth_conditions","distinct","tails","generic",27,"purple",10,"False","taifels"
"1109",36,3202,"truth_conditions","distinct","legs","generic",28,"silver",70,"True","ackles"
"1110",36,1889,"truth_conditions","bare","spots","generic",29,"copper",90,"True","glippets"
"1111",37,10522,"truth_conditions","distinct","stripes","generic",0,"copper",30,"True","mooks"
"1112",37,10879,"truth_conditions","bare","tails","generic",1,"orange",10,"False","zorbs"
"1113",37,14261,"truth_conditions","distinct","scales","generic",2,"blue",50,"True","reesles"
"1114",37,8176,"truth_conditions","irrelevant","spots","generic",3,"gold",90,"True","stups"
"1115",37,7880,"truth_conditions","irrelevant","stripes","generic",4,"silver",10,"False","frams"
"1116",37,8159,"truth_conditions","distinct","ears","generic",5,"pink",90,"True","elleps"
"1117",37,7352,"truth_conditions","irrelevant","feathers","generic",6,"red",50,"False","noobs"
"1118",37,10448,"truth_conditions","distinct","shells","generic",7,"orange",10,"False","luzaks"
"1119",37,6800,"truth_conditions","irrelevant","teeth","generic",8,"blue",70,"True","thups"
"1120",37,7176,"truth_conditions","distinct","tails","generic",9,"purple",70,"True","taifels"
"1121",37,3832,"truth_conditions","bare","stripes","generic",10,"gold",90,"True","daiths"
"1122",37,8401,"truth_conditions","irrelevant","shells","generic",11,"purple",50,"True","javs"
"1123",37,4391,"truth_conditions","bare","spots","generic",12,"copper",90,"True","glippets"
"1124",37,5799,"truth_conditions","distinct","spots","generic",13,"red",70,"True","sapers"
"1125",37,9200,"truth_conditions","bare","scales","generic",14,"red",30,"False","blins"
"1126",37,5247,"truth_conditions","bare","teeth","generic",15,"pink",30,"False","krivels"
"1127",37,7176,"truth_conditions","bare","ears","generic",16,"blue",50,"True","cheebas"
"1128",37,5704,"truth_conditions","irrelevant","tails","generic",17,"green",30,"False","trufts"
"1129",37,3912,"truth_conditions","distinct","legs","generic",18,"silver",10,"False","ackles"
"1130",37,3408,"truth_conditions","irrelevant","ears","generic",19,"orange",10,"False","kazzes"
"1131",37,3416,"truth_conditions","distinct","teeth","generic",20,"green",30,"False","zoovs"
"1132",37,3784,"truth_conditions","distinct","fur","generic",21,"yellow",90,"True","ollers"
"1133",37,4968,"truth_conditions","irrelevant","legs","generic",22,"pink",90,"True","feps"
"1134",37,5968,"truth_conditions","bare","fur","generic",23,"silver",50,"True","morseths"
"1135",37,3592,"truth_conditions","bare","shells","generic",24,"green",70,"True","moxes"
"1136",37,7176,"truth_conditions","distinct","feathers","generic",25,"gold",50,"True","plovs"
"1137",37,3296,"truth_conditions","irrelevant","fur","generic",26,"copper",30,"False","kweps"
"1138",37,4848,"truth_conditions","bare","feathers","generic",27,"purple",70,"True","lorches"
"1139",37,4777,"truth_conditions","bare","legs","generic",28,"yellow",10,"False","ludinos"
"1140",37,3960,"truth_conditions","irrelevant","scales","generic",29,"yellow",70,"True","dorbs"
"1141",38,6143,"truth_conditions","bare","stripes","generic",0,"gold",30,"True","daiths"
"1142",38,16919,"truth_conditions","bare","tails","generic",1,"orange",10,"True","zorbs"
"1143",38,3248,"truth_conditions","bare","scales","generic",2,"red",10,"True","blins"
"1144",38,3055,"truth_conditions","bare","ears","generic",3,"blue",70,"True","cheebas"
"1145",38,12722,"truth_conditions","distinct","stripes","generic",4,"copper",90,"True","mooks"
"1146",38,7560,"truth_conditions","distinct","fur","generic",5,"yellow",50,"True","ollers"
"1147",38,5657,"truth_conditions","distinct","scales","generic",6,"blue",10,"True","reesles"
"1148",38,15113,"truth_conditions","irrelevant","feathers","generic",7,"red",90,"True","noobs"
"1149",38,9670,"truth_conditions","distinct","shells","generic",8,"orange",30,"True","luzaks"
"1150",38,8614,"truth_conditions","irrelevant","shells","generic",9,"purple",10,"True","javs"
"1151",38,3767,"truth_conditions","bare","shells","generic",10,"green",90,"True","moxes"
"1152",38,4329,"truth_conditions","distinct","spots","generic",11,"red",90,"True","sapers"
"1153",38,2696,"truth_conditions","irrelevant","teeth","generic",12,"blue",70,"True","thups"
"1154",38,3673,"truth_conditions","irrelevant","tails","generic",13,"green",30,"True","trufts"
"1155",38,5063,"truth_conditions","distinct","feathers","generic",14,"gold",70,"True","plovs"
"1156",38,2185,"truth_conditions","irrelevant","legs","generic",15,"pink",70,"True","feps"
"1157",38,1500,"truth_conditions","bare","legs","generic",16,"yellow",70,"True","ludinos"
"1158",38,1178,"truth_conditions","bare","teeth","generic",17,"pink",50,"True","krivels"
"1159",38,2361,"truth_conditions","distinct","ears","generic",18,"pink",70,"True","elleps"
"1160",38,1271,"truth_conditions","irrelevant","fur","generic",19,"copper",50,"True","kweps"
"1161",38,1271,"truth_conditions","irrelevant","scales","generic",20,"yellow",90,"True","dorbs"
"1162",38,1529,"truth_conditions","irrelevant","spots","generic",21,"gold",50,"True","stups"
"1163",38,1407,"truth_conditions","irrelevant","stripes","generic",22,"silver",30,"True","frams"
"1164",38,3208,"truth_conditions","bare","spots","generic",23,"copper",50,"True","glippets"
"1165",38,2944,"truth_conditions","distinct","legs","generic",24,"silver",50,"True","ackles"
"1166",38,3104,"truth_conditions","bare","fur","generic",25,"silver",30,"True","morseths"
"1167",38,4540,"truth_conditions","distinct","tails","generic",26,"purple",10,"True","taifels"
"1168",38,1645,"truth_conditions","distinct","teeth","generic",27,"green",30,"True","zoovs"
"1169",38,1881,"truth_conditions","irrelevant","ears","generic",28,"orange",10,"True","kazzes"
"1170",38,2351,"truth_conditions","bare","feathers","generic",29,"purple",90,"True","lorches"
"1171",39,52464,"truth_conditions","distinct","tails","generic",0,"purple",10,"True","taifels"
"1172",39,20447,"truth_conditions","distinct","stripes","generic",1,"copper",70,"True","mooks"
"1173",39,36677,"truth_conditions","distinct","teeth","generic",2,"green",30,"False","zoovs"
"1174",39,20719,"truth_conditions","distinct","scales","generic",3,"blue",30,"False","reesles"
"1175",39,29443,"truth_conditions","distinct","fur","generic",4,"yellow",90,"False","ollers"
"1176",39,70881,"truth_conditions","irrelevant","legs","generic",5,"pink",70,"True","feps"
"1177",39,16831,"truth_conditions","distinct","shells","generic",6,"orange",50,"False","luzaks"
"1178",39,18078,"truth_conditions","distinct","legs","generic",7,"silver",90,"True","ackles"
"1179",39,55959,"truth_conditions","irrelevant","shells","generic",8,"purple",30,"False","javs"
"1180",39,14465,"truth_conditions","bare","fur","generic",9,"silver",90,"True","morseths"
"1181",39,13374,"truth_conditions","distinct","ears","generic",10,"pink",70,"False","elleps"
"1182",39,11313,"truth_conditions","bare","shells","generic",11,"green",10,"False","moxes"
"1183",39,12112,"truth_conditions","distinct","feathers","generic",12,"gold",10,"False","plovs"
"1184",39,12061,"truth_conditions","irrelevant","stripes","generic",13,"silver",50,"False","frams"
"1185",39,14137,"truth_conditions","bare","scales","generic",14,"red",30,"False","blins"
"1186",39,13241,"truth_conditions","bare","spots","generic",15,"copper",50,"False","glippets"
"1187",39,9109,"truth_conditions","bare","tails","generic",16,"orange",90,"True","zorbs"
"1188",39,10944,"truth_conditions","irrelevant","teeth","generic",17,"blue",90,"True","thups"
"1189",39,15410,"truth_conditions","irrelevant","scales","generic",18,"yellow",50,"False","dorbs"
"1190",39,7256,"truth_conditions","bare","stripes","generic",19,"gold",70,"True","daiths"
"1191",39,17418,"truth_conditions","irrelevant","tails","generic",20,"green",30,"False","trufts"
"1192",39,5294,"truth_conditions","bare","feathers","generic",21,"purple",30,"False","lorches"
"1193",39,23571,"truth_conditions","distinct","spots","generic",22,"red",50,"True","sapers"
"1194",39,6215,"truth_conditions","bare","legs","generic",23,"yellow",10,"False","ludinos"
"1195",39,14888,"truth_conditions","irrelevant","ears","generic",24,"orange",70,"True","kazzes"
"1196",39,10512,"truth_conditions","irrelevant","feathers","generic",25,"red",10,"False","noobs"
"1197",39,5230,"truth_conditions","bare","teeth","generic",26,"pink",50,"False","krivels"
"1198",39,15391,"truth_conditions","irrelevant","spots","generic",27,"gold",90,"False","stups"
"1199",39,26052,"truth_conditions","bare","ears","generic",28,"blue",70,"False","cheebas"
"1200",39,10268,"truth_conditions","irrelevant","fur","generic",29,"copper",10,"False","kweps"
